Country2Code;Year;Diff_DW_SF;NGDPDPC;NGDP_RPCH;ExtDebtPercGNI;GGXWDG_NGDP;GGXWDN_NGDP;GGSB_NPGDP;DefaultLastYear;DefaultLast2Years;DefaultLast5Years;DefaultLast10Years;PCPIPCH
PG;2001;1;583.684;-0.045;72.35;0;71.063;0;0;0;1;1;9.298
PG;2002;1;566.064;2.008;67.43;0;70.362;0;0;0;1;1;11.799
PG;2003;0;673.851;4.388;60.08;0;60.263;0;1;1;1;1;14.709
PG;2004;0;739.641;0.57;50.54;0;56.416;0;0;1;1;1;2.159
PG;2005;0;841.704;3.924;41.87;0;48.053;0;0;0;1;1;1.781
PG;2006;0;934.118;2.294;37.33;0;39.639;0;0;0;1;1;2.368
PG;2008;0;1291.129;6.614;18.1;0;31.742;0;0;0;0;1;10.767
PG;2009;0;1278.682;6.134;22.71;0;31.425;0;0;0;0;1;6.913
PL;1995;1;3605.161;6.728;0;-3.383;48.989;-5.826;1;1;1;1;27.875
PL;1996;1;4058.183;6.239;0;-1.287;43.39;-5.761;1;1;1;1;19.9
PL;1997;1;4067.962;7.086;0;0.068;42.926;-5.819;1;1;1;1;14.9
PL;1998;2;4450.329;4.982;0;1.434;38.889;-5.142;1;1;1;1;11.8
PL;1999;1;4339.597;4.524;0;6.346;39.567;-2.945;1;1;1;1;7.3
PL;2000;0;4476.245;4.26;0;6.715;36.583;-3.996;1;1;1;1;10.1
PL;2001;0;4978.051;1.205;0;13.69;37.352;-4.877;1;1;1;1;5.5
PL;2002;0;5195.281;1.443;0;13.076;41.779;-5.28;1;1;1;1;1.9
PL;2003;0;5691.335;3.562;0;16.603;46.588;-6.04;1;1;1;1;0.842
PL;2004;0;6643.229;5.136;0;14.025;45.266;-5.62;0;1;1;1;3.492
PL;2005;0;7974.838;3.547;0;14.724;46.661;-3.419;0;0;1;1;2.133
PL;2006;0;8995.763;6.193;0;13.874;47.113;-4.785;0;0;1;1;1.033
PL;2007;0;11256.303;7.202;0;9.085;44.183;-2.61;0;0;1;1;2.492
PL;2008;0;13905.666;3.92;0;8.889;46.612;-4.151;0;0;0;1;4.217
PL;2009;0;11454.015;2.634;0;13.745;49.809;-7.216;0;0;0;1;3.45
PL;2010;0;12599.721;3.699;0;19.237;53.327;-7.466;0;0;0;1;2.583
PL;2011;0;13884.503;5.009;0;23.762;54.367;-5.574;0;0;0;1;4.267
PL;2012;0;13154.739;1.562;0;24.91;53.954;-3.809;0;0;0;1;3.7
PL;2013;0;13772.953;1.265;0;28.644;55.943;-3.152;0;0;0;0;0.9
PL;2014;0;14331.634;3.334;0;22.532;50.437;-2.972;0;0;0;0;-0.025
PL;2015;0;12495.334;3.637;0;24.384;51.289;-2.819;0;0;0;0;-0.933
PT;1994;0;9970.959;1.489;0;0;56.678;0;0;0;0;0;4.971
PT;1995;0;11791.395;2.307;0;0;58.36;-3.574;0;0;0;0;3.969
PT;1996;0;12188.042;3.497;0;0;57.507;-4.236;0;0;0;0;2.936
PT;1997;0;11598.395;4.426;0;46.354;53.698;-3.141;0;0;0;0;1.89
PT;1998;0;12220.992;4.792;0;42.462;49.817;-3.639;0;0;0;0;2.215
PT;1999;0;12491.233;3.888;0;41.56;49.028;-3.051;0;0;0;0;2.17
PT;2000;0;11536.132;3.788;0;41.498;47.926;-4.129;0;0;0;0;2.805
PT;2001;0;11739.245;1.943;0;45.809;50.558;-4.914;0;0;0;0;4.41
PT;2002;0;12927.918;0.769;0;47.278;52.903;-4.818;0;0;0;0;3.701
PT;2003;0;15802.943;-0.934;0;50.117;54.676;-5.823;0;0;0;0;3.237
PT;2004;0;18070.016;1.812;0;52.043;56.306;-7.638;0;0;0;0;2.51
PT;2005;1;18817.159;0.767;0;56.155;60.805;-5.581;0;0;0;0;2.13
PT;2006;1;19838.811;1.553;0;56.658;61.619;-4.187;0;0;0;0;3.046
PT;2007;1;22811.56;2.492;0;61.427;68.439;-3.771;0;0;0;0;2.422
PT;2008;1;24933.157;0.199;0;67.194;71.666;-5.221;0;0;0;0;2.652
PT;2009;2;23122.569;-2.978;0;79.293;83.609;-8.62;0;0;0;0;-0.903
PT;2010;1;22580.678;1.899;0;91.625;96.183;-8.142;0;0;0;0;1.391
PY;2013;0;4269.897;14.036;49.15;12.264;17.024;-1.988;1;1;1;1;2.684
PY;2015;0;4009.567;3.014;0;18.869;23.829;-2.982;0;1;1;1;2.944
RW;2011;0;628.11;7.822;19.15;0;23.061;0;1;1;1;1;5.668
RW;2012;0;687.893;8.788;17.76;0;20.136;0;1;1;1;1;6.286
RW;2013;0;700.386;4.708;22.66;0;26.466;0;1;1;1;1;4.223
RW;2014;1;717.353;6.962;25.71;0;28.968;0;1;1;1;1;1.784
RW;2015;0;731.512;6.944;0;0;34.625;0;1;1;1;1;2.507
SA;2004;0;11467.097;7.958;0;52.747;62.928;0;0;0;0;0;0.324
SA;2005;0;14068.219;5.574;0;17.738;37.342;0;0;0;0;0;0.538
SA;2006;0;15603.985;2.788;0;1.819;25.831;0;0;0;0;0;1.927
SA;2008;0;20157.298;6.25;0;-42.188;12.056;0;0;0;0;0;6.1
SA;2009;0;16094.678;-2.059;0;-43.435;13.989;0;0;0;0;0;4.147
SA;2010;0;19112.694;4.762;0;-41.844;8.448;0;0;0;0;0;3.801
SA;2011;0;23593.825;9.959;0;-41.921;5.397;0;0;0;0;0;3.749
SA;2012;0;25139;5.384;0;-51.518;3.59;0;0;0;0;0;2.857
SA;2013;0;24815.93;2.67;0;-56.656;2.154;0;0;0;0;0;3.506
SA;2014;1;24498.618;3.639;0;-53.643;1.567;0;0;0;0;0;2.685
SA;2015;2;20812.586;3.353;0;-41.649;5.809;0;0;0;0;0;2.189
SV;2002;0;2380.483;2.341;41.25;0;37.458;0;0;1;1;1;1.869
SV;2003;0;2495.307;2.3;55.4;0;39.143;0;0;0;1;1;2.121
SV;2004;0;2611.289;1.851;58.07;0;39.406;0;0;0;1;1;4.452
SV;2005;0;2816.112;3.563;56.95;0;38.549;0;0;0;1;1;4.69
SV;2006;0;3041.098;3.912;56.85;0;39.099;0;0;0;0;1;4.035
SV;2007;0;3285.114;3.84;50.12;0;38.031;0;0;0;0;1;4.58
SV;2008;0;3484.715;1.274;50.99;0;39.253;0;0;0;0;1;7.258
SV;2009;0;3343.204;-3.133;53.85;0;48.214;0;1;1;1;1;0.537
SV;2010;0;3443.457;1.365;54.59;0;49.664;0;0;1;1;1;1.179
SV;2011;1;3696.326;2.217;53.19;0;49.964;0;0;0;1;1;5.129
SV;2012;1;3779.937;1.881;58.25;0;55.204;0;0;0;1;1;1.73
SV;2013;0;3849.728;1.847;60.16;0;55.253;0;0;0;1;1;0.758
SV;2014;1;3961.789;1.952;62.07;0;56.834;0;0;0;0;1;1.141
SV;2015;0;4040.317;2.4;0;0;58.915;0;0;0;0;1;-0.731
RS;2005;0;3504.295;5.54;62.32;49.241;54.109;0.686;1;1;1;1;16.253
RS;2006;0;4145.034;4.904;65.86;32.391;40.297;-1.46;1;1;1;1;10.732
RS;2007;0;5486.49;5.889;66.41;26.966;33.436;-2.03;1;1;1;1;6.002
RS;2008;0;6688.951;5.367;63.65;28.805;32.377;-4.138;1;1;1;1;12.411
RS;2009;0;5820.469;-3.116;80.67;30.783;35.952;-4.025;1;1;1;1;8.117
RS;2010;0;5353.561;0.584;85.39;38.905;43.679;-4.3;1;1;1;1;6.143
RS;2012;0;5656.261;-1.015;87.57;52.121;58.316;-5.882;1;1;1;1;7.33
RS;2013;0;6351.684;2.572;83.4;53.121;61.418;-5.647;1;1;1;1;7.694
SI;1999;0;11497.619;5.274;0;0;22.016;-0.663;0;0;1;1;6.106
SI;2000;0;10286.019;4.155;0;0;29.011;-1.097;0;0;1;1;8.878
SI;2001;0;10501.86;2.95;0;0;28.541;-0.736;0;0;1;1;8.367
SI;2002;0;11837.077;3.836;0;0;28.396;-1.024;0;0;0;1;7.475
SI;2003;0;14905.978;2.842;0;0;27.044;-0.586;0;0;0;1;5.587
SI;2004;0;17282.618;4.352;0;0;26.833;-1.221;0;0;0;1;3.575
SI;2005;0;18222.58;4.003;0;0;26.302;-1.479;0;0;0;1;2.502
SI;2006;0;19777.132;5.656;0;0;26;-2.193;0;0;0;1;2.441
SI;2007;0;23959.213;6.942;0;0;22.704;-2.64;0;0;0;0;3.603
SI;2008;0;27784.009;3.3;0;0;21.554;-3.073;0;0;0;0;5.653
SI;2009;0;24785.048;-7.797;0;0;34.423;-4.282;0;0;0;0;0.862
SI;2010;0;23499.587;1.238;0;0;37.892;-4.602;0;0;0;0;1.834
SI;2011;0;25040.519;0.649;0;0;46.119;-4.07;0;0;0;0;1.819
SE;2001;0;26933.816;1.563;0;1.582;51.871;1.499;0;0;0;0;2.673
SE;2002;0;29520.926;2.074;0;7.433;49.943;-0.876;0;0;0;0;1.928
SE;2003;0;36889.585;2.386;0;4.728;49.135;-0.17;0;0;0;0;2.34
SE;2004;0;42362.216;4.321;0;3.224;47.682;0.129;0;0;0;0;1.019
SE;2005;0;42998.836;2.818;0;-1.203;47.97;1.829;0;0;0;0;0.822
SE;2006;0;46088.536;4.688;0;-12.025;42.98;2.192;0;0;0;0;1.498
SE;2007;0;53122.332;3.405;0;-16.244;38.109;2.681;0;0;0;0;1.677
SE;2008;0;55525.761;-0.557;0;-8.46;36.684;1.201;0;0;0;0;3.347
SE;2009;0;45998.35;-5.185;0;-15.221;40.195;0.751;0;0;0;0;1.939
SE;2010;0;51869.158;5.989;0;-17.109;37.588;1.411;0;0;0;0;1.908
SE;2011;0;59381.87;2.664;0;-13.975;36.941;0.711;0;0;0;0;1.365
SE;2012;0;56915.732;-0.286;0;-17.881;37.206;-0.281;0;0;0;0;0.936
SE;2013;0;60005.201;1.241;0;-18.574;39.806;-0.745;0;0;0;0;0.443
SE;2014;0;58590.324;2.267;0;-19.252;44.882;-1.085;0;0;0;0;0.207
SE;2015;0;49866.266;4.094;0;-17.268;44.138;-0.703;0;0;0;0;0.701
TH;1999;0;2048.054;4.572;78.91;0;56.585;-7.386;1;1;1;1;0.286
TH;2000;0;2028.077;4.456;64.43;0;57.826;-1.043;0;1;1;1;1.599
TH;2001;0;1912.28;3.444;57.55;0;57.522;-0.649;0;0;1;1;1.616
TH;2002;0;2115.383;6.149;48.56;0;55.052;-5.215;0;0;1;1;0.7
TH;2003;0;2377.545;7.189;40.02;0;47.501;1.897;0;0;1;1;1.804
TH;2005;0;2905.795;4.188;32.79;0;43.966;1.225;0;0;0;1;4.542
TH;2006;0;3378.831;4.968;29.25;0;39.177;1.925;0;0;0;1;4.645
TH;2007;0;3978.301;5.435;24.69;0;35.985;-0.189;0;0;0;1;2.234
TH;2008;0;4379.527;1.726;23.61;0;34.947;0.443;0;0;0;1;5.455
TH;2013;0;6147.987;2.702;35.77;0;42.247;0.216;1;1;1;1;2.185
TH;2014;0;5889.022;0.818;36.64;0;43.568;-0.404;0;1;1;1;1.895
TH;2015;0;5742.282;2.82;0;0;43.108;0.678;0;0;1;1;-0.9
TN;1997;0;2251.425;5.725;56.6;69.893;69.893;-2.342;1;1;1;1;3.599
TN;1998;0;2336.042;4.963;51.8;61.042;61.042;-1.36;0;1;1;1;3.102
TN;1999;0;2426.346;6.017;54.05;64.955;64.955;-1.76;0;0;1;1;2.768
TN;2001;0;2286.487;4.85;61.06;67.593;67.593;-3.521;0;0;1;1;1.878
TN;2002;0;2373.779;1.7;69.81;67.368;67.368;-2.624;0;0;0;1;1.9
TN;2003;0;2790.098;5.47;69.63;66.368;66.368;-2.795;0;0;0;1;2.063
TN;2004;0;3139.619;5.959;66.97;53.718;53.718;-2.518;0;0;0;1;2.538
TN;2005;0;3217.886;4;59.99;52.482;52.482;-2.751;0;0;0;1;2.438
TN;2006;0;3394.251;5.654;57.34;48.791;48.791;-2.914;0;0;0;1;3.225
TN;2007;0;3805.33;6.253;55.56;45.941;45.941;-3.352;0;0;0;0;2.967
TN;2008;0;4341.208;4.46;49.39;43.292;43.292;-1.889;0;0;0;0;4.345
TN;2009;0;4178.686;3.114;53.52;42.774;42.774;-2.555;0;0;0;0;3.665
TN;2010;0;4176.927;2.587;52.34;40.664;40.664;-1.293;0;0;0;0;3.339
TN;2011;0;4291.802;-1.918;51.51;44.625;44.625;-3.282;0;0;0;0;3.548
TN;2012;1;4179.909;3.901;58.75;44.657;44.657;-5.747;0;0;0;0;5.139
TR;1995;1;3965.18;7.19;44.37;43.74;0;0;0;0;0;0;89.566
TR;1996;1;4175.16;7.007;44.71;47.047;0;0;0;0;0;0;80.236
TR;1997;1;4287.911;7.528;45.35;44.274;0;0;0;0;0;0;85.653
TR;1998;1;4314.939;3.092;36.46;44.771;0;0;0;0;0;0;84.721
TR;1999;1;3950.733;-3.365;41.34;62.51;0;0;0;0;0;0;64.87
TR;2000;1;4149.288;6.774;44.48;57.537;51.31;-9.369;0;0;0;0;55.035
TR;2001;1;3008.582;-5.697;59.13;75.975;77.936;-9.786;0;0;0;0;54.246
TR;2002;1;3521.815;6.164;56.81;70.575;74;-12.729;0;0;0;0;45.134
TR;2005;0;7053.954;8.402;35.75;45.972;52.71;-1.581;0;0;0;0;8.179
TR;2006;0;7638.034;6.893;39.65;38.978;46.524;-3.563;0;0;0;0;9.597
TR;2007;0;9213.851;4.669;39.01;32.71;39.907;-3.911;0;0;0;0;8.756
TR;2008;0;10282.998;0.659;38.87;32.54;39.984;-4.028;0;0;0;0;10.444
TR;2009;2;8528.558;-4.826;44.3;37.532;46.073;-3.315;0;0;0;0;6.251
TR;2010;1;10001.63;9.157;40.27;34.743;42.335;-3.007;0;0;0;0;8.566
TR;2011;1;10437.717;8.773;39.6;31.315;39.142;-2.702;0;0;0;0;6.472
TR;2012;2;10490.121;2.127;43.43;27.776;36.158;-3.553;1;1;1;1;8.892
TR;2013;1;10821.44;4.193;47.89;27.345;36.138;-2.822;0;1;1;1;7.493
TR;2014;1;10381.025;2.914;50.9;24.64;33.535;-1.515;0;0;1;1;8.855
TR;2015;1;9437.372;3.84;0;23.507;32.609;-1.254;0;0;1;1;7.671
UG;2014;0;710.575;4.929;19.48;0;31.208;0;1;1;1;1;4.613
UG;2015;1;620.213;5.038;0;0;35.359;0;1;1;1;1;5.79
UA;2002;0;919.141;5.34;56.05;30.662;32.344;0;1;1;1;1;0.757
UA;2003;1;1096.291;9.517;51.96;26.104;28.299;-1.233;1;1;1;1;5.21
UA;2004;0;1427.279;11.795;47.82;22.528;23.885;-6.465;1;1;1;1;9.036
UA;2005;0;1909.798;3.071;39.58;13.399;17.088;-1.964;0;1;1;1;13.52
UA;2006;0;2407.9;7.571;51.41;11.306;14.256;-1.878;0;0;1;1;9.076
UA;2007;0;3219.884;8.216;56.87;9.71;11.815;-3.65;0;0;1;1;12.843
UA;2008;1;4095.441;2.243;56.97;17.548;19.662;-3.491;0;0;1;1;25.201
UA;2009;1;2654.986;-15.136;90.09;30.799;34.121;-2.143;0;0;0;1;15.9
UA;2012;0;3872.534;0.239;77.9;35.333;37.542;-4.489;0;0;0;1;0.565
UA;2013;0;4185.481;-0.027;79.71;38.437;40.652;-4.828;0;0;0;1;-0.261
UA;2014;1;3095.079;-6.553;96.98;68.782;70.307;-2.991;0;0;0;0;12.1
UY;1995;0;6661.868;-1.448;0;0;0;0;0;0;1;1;42.248
UY;1996;0;7038.552;5.578;0;0;0;0;0;0;1;1;28.342
UY;1997;0;7362.667;5.048;0;0;0;0;0;0;0;1;19.819
UY;1998;0;7756.843;4.28;0;0;0;0;0;0;0;1;10.809
UY;1999;0;7295.82;-2.965;0;0;0;0;0;0;0;1;5.661
UY;2000;0;6917.135;-1.776;0;0;0;-3.978;0;0;0;1;4.761
UY;2001;0;6319.548;-3.461;0;34.985;54.89;-2.71;0;0;0;1;4.366
UY;2002;1;4120.388;-7.051;0;75.699;109.579;-0.818;0;0;0;0;13.967
UY;2003;0;3652.77;2.327;0;71.057;111.546;0.898;0;0;0;0;19.379
UY;2004;0;4151.894;4.64;0;61.201;93.547;1.003;1;1;1;1;9.159
UY;2005;1;5263.099;6.806;0;50.723;83.919;1.342;0;1;1;1;4.7
UY;2006;0;5919.564;4.099;0;47.443;75.697;2.24;0;0;1;1;6.398
UY;2007;0;7058.127;6.542;0;37.808;67.985;1.316;0;0;1;1;8.115
UY;2013;0;16956.898;5.1;0;24.181;60.185;-3.922;0;0;0;1;8.575
UY;2014;0;16882.456;3.498;0;22.867;61.165;-4.731;0;0;0;0;8.877
US;1994;0;27755.764;4.038;0;0;0;0;0;0;0;0;2.596
US;1995;0;28762.676;2.719;0;0;0;0;0;0;0;0;2.805
US;1996;0;30047.314;3.796;0;0;0;0;0;0;0;0;2.937
US;1997;0;31553.622;4.487;0;0;0;0;0;0;0;0;2.338
US;1998;0;32929.038;4.45;0;0;0;0;0;0;0;0;1.547
US;1999;0;34601.722;4.685;0;0;0;0;0;0;0;0;2.193
US;2000;0;36432.514;4.092;0;0;0;0;0;0;0;0;3.367
US;2001;0;37241.347;0.976;0;33.776;53.022;-1.381;0;0;0;0;2.817
US;2002;0;38113.892;1.786;0;36.356;55.379;-3.551;0;0;0;0;1.596
US;2003;0;39591.865;2.807;0;39.733;58.516;-4.641;0;0;0;0;2.298
US;2004;0;41838.455;3.785;0;46.879;65.491;-4.664;0;0;0;0;2.668
US;2005;0;44218.306;3.345;0;46.278;64.891;-3.851;0;0;0;0;3.366
US;2006;0;46351.667;2.666;0;44.739;63.64;-3.177;0;0;0;0;3.222
US;2007;0;47954.532;1.779;0;44.459;64.013;-4.005;0;0;0;0;2.871
US;2008;0;48302.283;-0.292;0;50.463;72.844;-5.876;0;0;0;0;3.815
US;2009;0;46909.422;-2.776;0;62.017;86.032;-7.592;0;0;0;0;-0.32
US;2010;0;48309.529;2.532;0;69.495;94.73;-9.449;0;0;0;0;1.637
US;2011;1;49725.504;1.602;0;75.928;98.993;-8.072;0;0;0;0;3.14
US;2012;1;51385.486;2.224;0;79.383;102.496;-6.145;0;0;0;0;2.078
US;2013;1;52615.337;1.489;0;80.947;104.798;-3.959;0;0;0;0;1.467
US;2014;1;54360.499;2.428;0;80.625;104.972;-3.479;0;0;0;0;1.61
US;2015;1;55805.204;2.426;0;80.647;105.827;-3.048;0;0;0;0;0.118
VN;2002;0;440.209;7.08;35.7;0;35.186;0;1;1;1;1;4.08
VN;2003;0;489.034;7.341;37.92;0;37.882;0;1;1;1;1;3.3
VN;2004;0;603.668;7.789;37.04;0;37.446;0;1;1;1;1;7.89
VN;2005;0;699.682;7.547;33.65;0;36.542;0;1;1;1;1;8.39
VN;2014;0;2048.95;5.984;40.59;0;55.548;0;1;1;1;1;4.085
VN;2015;0;2088.344;6.679;0;0;59.294;0;1;1;1;1;0.631
ZA;1994;0;3446.835;3.234;15.78;0;0;0;1;1;1;1;8.876
ZA;2000;0;3042.429;4.155;19.1;41.5;42.21;-1.402;0;0;0;1;5.366
ZA;2001;0;2671.989;2.735;20.89;42.022;42.402;-0.806;0;0;0;1;5.63
ZA;2002;0;2541.345;3.668;29.92;35.093;35.547;-0.795;0;0;0;1;9.165
ZA;2003;0;3799.376;2.949;21.76;34.755;35.428;-1.292;0;0;0;1;5.874
ZA;2004;0;4899.222;4.555;20.07;33.591;34.393;-0.907;0;0;0;0;1.418
ZA;2005;0;5441.861;5.277;17.69;28.687;33.212;-0.258;0;0;0;0;3.339
ZA;2006;0;5663.703;5.604;22.65;25.895;31.355;1.49;0;0;0;0;4.663
ZA;2007;0;6145.73;5.36;25.06;22.85;27.061;0.983;0;0;0;0;7.116
ZA;2008;0;5818.242;3.191;25.18;21.74;26.506;-0.719;0;0;0;0;11.536
ZA;2009;0;5937.767;-1.538;28.65;25.37;30.078;-3.046;0;0;0;0;7.13
ZA;2010;0;7389.04;3.04;30.29;28.514;34.675;-3.533;0;0;0;0;4.257
ZA;2011;0;8089.874;3.212;29.11;31.32;38.211;-3.578;0;0;0;0;5
ZA;2012;1;7592.197;2.22;36.82;34.747;40.891;-3.94;0;0;0;0;5.654
ZA;2013;0;6889.698;2.212;38.46;37.632;44.17;-3.9;0;0;0;0;5.752
ZA;2014;1;6483.789;1.549;42.61;40.374;47.087;-3.546;0;0;0;0;6.067
ZA;2015;0;5694.572;1.283;0;44.744;50.06;-3.71;0;0;0;0;4.588
ZM;2012;0;1724.712;7.573;23.58;19.547;24.911;0;1;1;1;1;6.575
ZM;2015;0;1350.151;3.636;0;48.401;52.949;0;1;1;1;1;10.107
